2.793922729e+02;-2.675154246e-04
2.795996704e+02;-1.364874624e-04
2.798070679e+02;-9.554122807e-04
2.800144958e+02;2.402179380e-04
2.802219238e+02;-1.266603707e-03
2.804293823e+02;9.281147504e-05
2.806368408e+02;-4.640574043e-04
2.808443298e+02;-1.856229501e-04
2.810518494e+02;-1.168332761e-03
2.812593689e+02;9.936287533e-04
2.814669189e+02;-5.950853811e-04
2.816744690e+02;-1.528659632e-04
2.818820496e+02;-6.442208542e-04
2.820896301e+02;1.190170762e-03
2.822972412e+02;-1.217468176e-03
2.825048523e+02;2.402179380e-04
2.827124939e+02;-4.313004029e-04
2.829201660e+02;1.091899758e-04
2.831278381e+02;-1.102818758e-03
2.833355408e+02;2.074609511e-04
2.835432434e+02;-5.459498498e-04
2.837509766e+02;7.315727999e-04
2.839587097e+02;-1.446767128e-03
2.841664734e+02;-1.364874624e-04
2.843742676e+02;-1.102818758e-03
2.845820618e+02;7.643298159e-05
2.847898560e+02;-1.332117710e-03
2.849976807e+02;2.893534256e-04
2.852055359e+02;-4.149219021e-04
2.854133911e+02;-3.494079283e-04
2.856212769e+02;-1.020926284e-03
2.858291626e+02;-1.528659632e-04
2.860370789e+02;-1.020926284e-03
2.862450256e+02;2.729749249e-04
2.864529724e+02;-5.459498789e-05
2.866609192e+02;-2.020014508e-04
2.868688965e+02;-1.233846764e-03
2.870769043e+02;-2.183799552e-05
2.872849121e+02;-7.097348571e-04
2.874929504e+02;5.350308493e-04
2.877009888e+02;-1.282982179e-03
2.879090576e+02;1.075521228e-03
2.881171265e+02;-9.062768077e-04
2.883252258e+02;6.005448449e-05
2.885333557e+02;-8.898982778e-04
2.887414856e+02;1.272063237e-03
2.889496460e+02;-8.243843331e-04
2.891578064e+02;7.315727999e-04
2.893659668e+02;-1.037304755e-03
2.895741882e+02;1.255684765e-04
2.897824097e+02;-3.821649007e-04
2.899906311e+02;-2.183799552e-05
2.901988831e+02;-7.588703302e-04
2.904071350e+02;1.255684649e-03
2.906154175e+02;-7.097348134e-05
2.908237305e+02;1.091899758e-04
2.910320435e+02;-1.119197230e-03
2.912403870e+02;5.514093791e-04
2.914487305e+02;-4.968143767e-04
2.916571045e+02;8.462222759e-04
2.918654785e+02;-7.588703302e-04
2.920738831e+02;1.321198652e-03
2.922822876e+02;-1.037304755e-04
2.924907227e+02;-2.347584377e-04
2.926991882e+02;-9.881692240e-04
2.929076538e+02;5.677878507e-04
2.931161499e+02;-8.243843331e-04
2.933246460e+02;-1.692444639e-04
2.935331726e+02;-7.424918003e-04
2.937416992e+02;1.010007225e-03
2.939502563e+02;-3.821649079e-05
